pin_name;pin_desc;pin_desc;5V_tolerant;function;;;remarks;
;;;;;;;;
;;;;;;;;
PB12;NSS2?;;5V;IO expansion;;;5V tolerant;
PB13;SCK2?;;5V;IO expansion;;;5V tolerant;
PB14;MISO2?;;5V;IO expansion;;;5V tolerant;
PB15;MOSI2?;;5V;IO expansion;;;5V tolerant;
PA8;;;5V;Debug Din;;;pullup = debug off;5V tolerant
PA9;TX1;;5V;Debug TX;;;5V tolerant;
PA10;RX1;;5V;Debug RX;;;5V tolerant;
PA11;;;5V;IO expansion;;;5V tolerant;
PA12;;;5V;IO expansion;;;5V tolerant;
PA15;;;5V;IO expansion;;;5V tolerant;
PB3;;;5V;IO expansion;;;5V tolerant;
PB4;;;5V;IO expansion;;;5V tolerant;
PB5;;;3V3;IO expansion?;;;not 5V tolerant!;
PB6;;;5V;IO expansion;;;5V tolerant;
PB7;;;5V;IO expansion;;;5V tolerant;
PB8;SCL1;;5V;MPR121 SCL;24LC256 SCL;I2C expansion SCL;3V3 supply;4k7 pullup needed
PB9;SDA1;;5V;MPR121 SDA;24LC256 SDA;I2C expansion SDA;3V3 supply;4k7 pullup needed
5V;;;5V;PowerSupply V+;;power expansion 5V;;
GND;;;;Powersupply GND;24LC256 GND;I2C expansion GND;;
3V3;;;3V3;;24LC256 VCC;I2C expansion VCC;;
;;;;;;;;
GND;;;;;;;;
GND;;;;LedMatrix GND;MPR121 GND;;3V3 supply;
3V3;;;;LedMatrix VCC;MPR121 VCC;AnalogIn expansion VCC;3V3 supply;
NRST;reset_button;;3V3;;;;;
PB11;RX3;SDA2;5V;Midi RX;;;5V tolerant;
PB10;TX3;SCL2;5V;Midi TX;;;5V tolerant;
PB1;;ADC9;3V3;MPR121 2 IRQ;;;3V3 supply;
PB0;;ADC8;3V3;MPR121 1 IRQ;;;3V3 supply;
PA7;MOSI1;ADC7;3V3;LedMatrix DIN;SPI expansion MOSI;;3V3 supply;
PA6;MISO1;ADC6;3V3;nc;SPI expansion MISO;;3V3 supply;
PA5;SCK1;ADC5;3V3;LedMatrix CLK;SPI expansion CLK;;3V3 supply;
PA4;NSS1;ADC4;3V3;LedMatrix CS;;;3V3 supply;
PA3;RX2;ADC3;3V3;;SPI expansion CS;;3V3 supply;
PA2;TX2;ADC2;3V3;AnalogIn expansion;;;3V3 supply + GND;
PA1;;ADC1;3V3;AnalogIn expansion;;;3V3 supply + GND;
PA0;;ADC0;3V3;AnalogIn expansion;;;3V3 supply + GND;
PC15;;;3V3-;nc;;;;
PC14;;;3V3-;nc;;;;
PC13;LED_BUILTIN;;3V3-;nc;;;;
VBAT;;;;nc;;;;
