pin_name,pin_desc,pin_desc,5V_tolerant,function Midilooper2,function Midilooper2,function Midilooper2,remarks
,,,,,keypad x2,MPR121 x2 Touchpin x6,https://randomnerdtutorials.com/getting-started-with-esp32/
,,,,,,,https://randomnerdtutorials.com/esp32-microsd-card-arduino/
EN,enable pin,,3V3,nc,nc,,https://randomnerdtutorials.com/esp32-pinout-reference-gpios/
GPI36,input only,,3V3,nc,touchpad DOUT 1,Pot tempo,
GPI39,input only,,3V3,nc,touchpad DOUT 2,Pot length,
GPI34,input only,,3V3,DOUT ?,touchpad DOUT 3,IRQ MPR121 A in,
GPI35,input only,,3V3,DOUT ?,touchpad DOUT 4,IRQ MPR121 B in,
GPIO32,,TOUCH9,3V3,nc,touchpad DIN 1 1,Touchpad Save,
GPIO33,,TOUCH8,3V3,Tempo pot,touchpad DIN 1 2,Touchpad Load,
GPIO25,DAC1,,3V3,nc,touchpad DIN 1 3,nc,
GPIO26,DAC2,,3V3,nc,touchpad DIN 1 4,nc,
GPIO27,,TOUCH7,3V3,Touchpad ?,touchpad DIN 2 1,Touchpad Learn,
GPIO14,SCK,TOUCH6,3V3,Touchpad ?,touchpad DIN 2 2,Touchpad Record,
GPIO12,MISO,TOUCH5,3V3,touchpad load,touchpad DIN 2 3,Touchpad Erase,
GPIO13,MOSI,TOUCH4,3V3,touchpad Save,touchpad DIN 2 4,Touchpad Metronome,
GND,,,GND,power supply gnd,power supply gnd,power supply gnd,
VIN,,,>= 3V3,power supply in,power supply in,power supply in,
,,,,,,,
reset_button,,,,,,,
boot_button,,,,,,,
,,,,,,,
3V3,3V3,,3V3,power out 3V3,power out 3V3,power out 3V3,
GND,GND,,GND,power out GND,power out GND,power out GND,
GPIO15,,TOUCH3,3V3,IRQ MPR121 in,Tempo pot,SPI CS SDCard,
GPIO2,,TOUCH2,3V3,led out,led out,led out,
GPIO4,,TOUCH0,3V3,debug in pin,debug in pin,debug in pin,
GPIO16,UART2 RX,,3V3,MidiIn RX,MidiIn RX,MidiIn RX,
GPIO17,UART2 TX,,3V3,MidiOut TX,MidiOut TX,MidiOut TX,
GPIO5,CS,,3V3,ledmatrix CS,ledmatrix CS,SPI CS ledmatrix,
GPIO18,SCK,,3V3,ledmatrix CLK,Ledmatrix  + SDCard CLK,SPI SCK Ledmatrix  + SDCard,
GPIO19,MISO,,3V3,nc,SDCard Miso,SPI MISO SDCard,
GPIO21,I2C SDA,,3V3,I2C touchpads,SDCard CS,I2C MPR121,
GPIO3,UART0 RX,,3V3,debug RX,debug RX,debug RX,
GPIO1,UART0 TX,,3V3,Debug TX,Debug TX,Debug TX,
GPIO22,I2C SCL,,3V3,I2C touchpads,length pot,I2C MPR121,
GPIO23,MOSI,,3V3,ledmatrix DIN,ledmatrix DIN,SPI MOSI ledmatrix DIN + SDCard,
