pin_name,pin_desc,pin_desc,5V_tolerant,function Step2x8,function Midi8 alternative,remarks
,,,,,,
,,,,,,
PD2,TX,,5V,Debug TX,Debug TX,
PD0,RX,,5V,MidiIn RX,MidiIn RX,
PC6,RST,reset_button,5V,nc,nc,
GND,GND,,5V,,,
PD2,D2,,5V,Learn Button,Learn Button,
PD3,D3,,5V,Extra button,Mode button,
PD4,D4,,5V,Gate1,Gate1,
PD5,D5,,5V,Gate2,Gate2,
,D6,,5V,Gate3,Gate3,
,D7,,5V,Gate4,Gate4,
,D8,,5V,CS shiftregister leds,CS shiftregister leds,
,D9,,5V,CS MCP4822 2,CS MCP4822 2,
,D10,CS,5V,CS MCP4822 1,CS MCP4822 1,
,D11,MOSI,5V,"MCP4822 x2, shift register x1","MCP4822 x2, shift register x1",
,D12,MISO,5V,nc,nc,
,,,,,,
,,,,,,
,D13,SCK,5V,"MCP4822 x2, shift register x1","MCP4822 x2, shift register x1",
3V3,3V3,,n/a,nc,nc,3V3 out
AREF,REF,,5V,nc,nc,
,A0,,5V,DipSwitch1,Clock Out,
,A1,,5V,DipSwitch2,Reset Out,
,A2,,5V,DipSwitch3,Gate2-1,
,A3,,5V,DipSwitch4,Gate2-2,
,A4,,5V,DipSwitch5,Gate2-3,
,A5,SDA2,5V,DipSwitch6,Gate2-4,
,A6,SCL2,5V,"unused, no pullup","unused, no pullup",only analog in!
,A7,ADC9,5V,"unused, no pullup","unused, no pullup",only analog in!
,5V,,n/a,5V out,5V out,
PC6,RST,,5V,reset,reset,
,GND,,5V,power supply in,power supply in,
,VIN,,>= 5V,power supply in,power supply in,
