pin_name,pin_desc,pin_desc,5V_tolerant,function Step2x8,function Step2x8 ,function Step2x8  + shiftregister,remarks
,,,,,,,
,,,,,,,
PD2,TX,,5V,Debug TX,Debug TX,,
PD0,RX,,5V,MidiIn RX,MidiIn RX,,
PC6,RST,reset_button,5V,nc,nc,,
GND,GND,,5V,,,,
PD2,D2,,5V,Clock In,Clock In,Clock In,
PD3,D3,,5V,Reset In,Reset In,Reset In,
PD4,D4,,5V,Step1 A Out,Step1 Select A Out,Step Chaining In,
PD5,D5,,5V,Step1 B Out,Step1 Select B Out,Step1 quantize in,
,D6,,5V,Step1 C Out,Step1 Select C Out,Step2 quantize In,
,D7,,5V,Step2 A Out,Step2 Select A Out,Gate Out,
,D8,,5V,Step2 B Out,Step2 Select B Out,nc,
,D9,,5V,Step2 C out,Step2 Select C out,CS shiftregister,
,D10,CS,5V,CS MCP4822 1,CS MCP4822 1,CS MCP4822 1,
,D11,MOSI,5V,MCP4822 x1,MCP4822 x1,"MCP4822 x1, shiftregister x1",
,D12,MISO,5V,nc,nc,,
,,,,,,,
,,,,,,,
,D13,SCK,5V,MCP4822 x1,MCP4822 x1,"MCP4822 x1, shiftregister x1",
3V3,3V3,,n/a,nc,nc,nc,3V3 out
AREF,REF,,5V,nc,nc,nc,
,A0,,5V,Gate Out,Gate Out,Gate ClockDivider Ain,
,A1,,5V,,Gate ClockDivider Ain,Step1 ClockDivider Ain,
,A2,,5V,Gate ClockDivider In,Step1 ClockDivider Ain,Step2 ClockDivider Ain,
,A3,,5V,Step1 ClockDivider In,Step2 ClockDivider Ain,Step1 Length Ain,
,A4,,5V,Step2 ClockDivider In,Step1 Length Ain,Step2 Length Ain,
,A5,SDA2,5V,Step1 Length In,Step2 Length Ain,Step1 CV Ain,
,A6,SCL2,5V,Step2 Length In,Step1 CV Ain,Step2 CV Ain,only analog in!
,A7,ADC9,5V,,Step2 CV Ain,Gate Duration CV Ain,only analog in!
,5V,,n/a,5V out,5V out,5V out,
PC6,RST,,5V,reset,reset,reset,
,GND,,5V,power supply in,power supply in,power supply in,
,VIN,,>= 5V,power supply in,power supply in,power supply in,
,,,,,,,
shiftregister ,,,,,Step Chaining In ?,Step1 Select A Out,
shiftregister ,,,,,Step1 quantize in ?,Step1 Select  B Out,
shiftregister ,,,,,Step2 quantize In ?,Step1 Select C Out,
shiftregister ,,,,,,Step1 Select D Out / Enable,
shiftregister ,,,,,,Step2 Select A Out,
shiftregister ,,,,,,Step2 Select B Out,
shiftregister ,,,,,,Step2 Select C out,
shiftregister ,,,,,,Step2 Select D Out / Enable,
,,,,,,,
MCP4822,,,,,,,
MCP4822,,,,Step1 CV Aout,Step1 CV Aout,Step1 CV Aout,
,,,,Step2 CV Aout,Step2 CV Aout,Step2 CV Aout,
